your O -1
favourite O -1
bottle O -1
( O -1
or O -1
two O -1
! O -1
) O -1
of O -1
wine O -1
from O -1
an O -1
extensive O -1
selection B-ASP -1
of I-ASP -1
wines I-ASP -1
. O -1

the O -1
place B-ASP -1
is O -1
small O -1
and O -1
intimate O -1
and O -1
you O -1
may O -1
feel O -1
a O -1
little O -1
crowded O -1
, O -1
but O -1
the O -1
service B-ASP 2
is O -1
excellent O -1
and O -1
it O -1
's O -1
great O -1
for O -1
friends O -1
out O -1
, O -1
a O -1
romantic O -1
date O -1
, O -1
or O -1
a O -1
special O -1
occassion O -1
. O -1

the O -1
place B-ASP 0
is O -1
small O -1
and O -1
intimate O -1
and O -1
you O -1
may O -1
feel O -1
a O -1
little O -1
crowded O -1
, O -1
but O -1
the O -1
service B-ASP -1
is O -1
excellent O -1
and O -1
it O -1
's O -1
great O -1
for O -1
friends O -1
out O -1
, O -1
a O -1
romantic O -1
date O -1
, O -1
or O -1
a O -1
special O -1
occassion O -1
. O -1

the O -1
food B-ASP 0
can O -1
get O -1
pricey O -1
but O -1
the O -1
prixe B-ASP -1
fixe I-ASP -1
tasting I-ASP -1
menu I-ASP -1
is O -1
the O -1
greatest O -1
$ O -1
t$ O -1
for O -1
a O -1
good O -1
price O -1
and O -1
they O -1
cater O -1
the O -1
$ O -1
t$ O -1
to O -1
any O -1
$ O -1
t$ O -1
allergies O -1
or O -1
$ O -1
t$ O -1
you O -1
do O -1
n't O -1
like O -1
. O -1

the O -1
food B-ASP -1
can O -1
get O -1
pricey O -1
but O -1
the O -1
prixe B-ASP 2
fixe I-ASP 2
tasting I-ASP 2
menu I-ASP 2
is O -1
the O -1
greatest O -1
$ O -1
t$ O -1
for O -1
a O -1
good O -1
price O -1
and O -1
they O -1
cater O -1
the O -1
$ O -1
t$ O -1
to O -1
any O -1
$ O -1
t$ O -1
allergies O -1
or O -1
$ O -1
t$ O -1
you O -1
do O -1
n't O -1
like O -1
. O -1

with O -1
the O -1
exception O -1
of O -1
our O -1
lemon B-ASP -1
salad I-ASP -1
that O -1
had O -1
so O -1
much O -1
pepper O -1
on O -1
it O -1
that O -1
our O -1
eyes O -1
started O -1
watering O -1
, O -1
the O -1
food B-ASP 1
here O -1
was O -1
decent O -1
, O -1
not O -1
great O -1
. O -1

with O -1
the O -1
exception O -1
of O -1
our O -1
lemon B-ASP 0
salad I-ASP 0
that O -1
had O -1
so O -1
much O -1
pepper O -1
on O -1
it O -1
that O -1
our O -1
eyes O -1
started O -1
watering O -1
, O -1
the O -1
food B-ASP -1
here O -1
was O -1
decent O -1
, O -1
not O -1
great O -1
. O -1

the O -1
menu B-ASP 0
is O -1
very O -1
limited O -1
- O -1
i O -1
think O -1
we O -1
counted O -1
4 O -1
or O -1
5 O -1
entrees O -1
. O -1

we O -1
ordered O -1
the O -1
special O -1
, O -1
grilled B-ASP 0
branzino I-ASP 0
, O -1
that O -1
was O -1
so O -1
infused O -1
with O -1
bone O -1
, O -1
it O -1
was O -1
difficult O -1
to O -1
eat O -1
. O -1

the O -1
decor B-ASP 1
in O -1
this O -1
place O -1
is O -1
very O -1
diner O -1
- O -1
ish O -1
and O -1
the O -1
kind O -1
of O -1
place O -1
you O -1
expect O -1
in O -1
the O -1
east O -1
village O -1
- O -1
not O -1
romantic O -1
, O -1
just O -1
simple O -1
, O -1
small O -1
and O -1
sparse O -1
. O -1

problem O -1
is O -1
nothing O -1
at O -1
prune B-ASP 0
is O -1
particularly O -1
memorable O -1
. O -1

this O -1
place B-ASP 2
is O -1
so O -1
much O -1
fun O -1
. O -1

our O -1
family O -1
never O -1
expected O -1
such O -1
incredible O -1
entertainment B-ASP 2
in O -1
a O -1
restaurant O -1
. O -1

our O -1
food B-ASP 2
was O -1
great O -1
too O -1
! O -1

and O -1
really O -1
large O -1
portions B-ASP 2
. O -1

the O -1
staff B-ASP 2
was O -1
the O -1
friendliest O -1
that O -1
have O -1
seen O -1
in O -1
new O -1
york O -1
. O -1

if O -1
you O -1
want O -1
something O -1
really O -1
different O -1
than O -1
try O -1
jekyll B-ASP 2
and I-ASP 2
hyde I-ASP 2
. O -1

the O -1
food B-ASP 2
was O -1
pretty O -1
tradional O -1
but O -1
it O -1
was O -1
hot O -1
and O -1
good O -1
with O -1
large O -1
portions B-ASP -1
. O -1

the O -1
food B-ASP -1
was O -1
pretty O -1
tradional O -1
but O -1
it O -1
was O -1
hot O -1
and O -1
good O -1
with O -1
large O -1
portions B-ASP 2
. O -1

the O -1
place B-ASP 2
is O -1
a O -1
lot O -1
of O -1
fun O -1
. O -1

the O -1
characters B-ASP 2
really O -1
make O -1
for O -1
an O -1
enjoyable O -1
experience O -1
. O -1

the O -1
food B-ASP 0
however O -1
, O -1
is O -1
what O -1
one O -1
might O -1
expect O -1
. O -1

however O -1
, O -1
i O -1
think O -1
jeckll B-ASP 2
and I-ASP 2
hydes I-ASP 2
t O -1
is O -1
one O -1
of O -1
those O -1
places O -1
that O -1
is O -1
fun O -1
to O -1
do O -1
once O -1
. O -1

service B-ASP 0
was O -1
slow O -1
had O -1
to O -1
wait O -1
to O -1
order O -1
and O -1
get O -1
food O -1
although O -1
not O -1
crowded O -1
. O -1

drinks B-ASP 0
way O -1
over O -1
priced O -1
. O -1

food B-ASP 1
was O -1
good O -1
not O -1
great O -1
not O -1
worth O -1
the O -1
wait O -1
or O -1
another O -1
visit O -1

great O -1
pizza B-ASP 2
for O -1
lunch O -1
place O -1
. O -1

service B-ASP 2
was O -1
quick O -1
. O -1

the O -1
pizza B-ASP 2
was O -1
great O -1
. O -1

whenever O -1
you O -1
need O -1
a O -1
sushi O -1
fix O -1
, O -1
mizu O -1
will O -1
be O -1
there O -1
with O -1
quality O -1
fish B-ASP 2
and O -1
great O -1
service B-ASP -1
. O -1

whenever O -1
you O -1
need O -1
a O -1
sushi O -1
fix O -1
, O -1
mizu O -1
will O -1
be O -1
there O -1
with O -1
quality O -1
fish B-ASP -1
and O -1
great O -1
service B-ASP 2
. O -1

delivery B-ASP 2
is O -1
fast O -1
too O -1
. O -1

great O -1
friendly O -1
service B-ASP 2
, O -1
fast O -1
seating B-ASP -1
, O -1
fast O -1
delivery B-ASP -1
, O -1
excellent O -1
sushi B-ASP -1
. O -1

great O -1
friendly O -1
service B-ASP -1
, O -1
fast O -1
seating B-ASP 2
, O -1
fast O -1
delivery B-ASP -1
, O -1
excellent O -1
sushi B-ASP -1
. O -1

great O -1
friendly O -1
service B-ASP -1
, O -1
fast O -1
seating B-ASP -1
, O -1
fast O -1
delivery B-ASP 2
, O -1
excellent O -1
sushi B-ASP -1
. O -1

great O -1
friendly O -1
service B-ASP -1
, O -1
fast O -1
seating B-ASP -1
, O -1
fast O -1
delivery B-ASP -1
, O -1
excellent O -1
sushi B-ASP 2
. O -1

ess O -1
- O -1
a O -1
- O -1
bagel O -1
( O -1
either O -1
by O -1
sty O -1
- O -1
town O -1
or O -1
midtown O -1
) O -1
is O -1
by O -1
far O -1
the O -1
best O -1
bagel B-ASP 2
in O -1
ny O -1
. O -1

the O -1
bagels B-ASP 2
always O -1
warm O -1
, O -1
soft O -1
on O -1
the O -1
inside O -1
, O -1
crispy O -1
on O -1
the O -1
outside O -1
and O -1
enormous O -1
in O -1
size O -1
. O -1

they O -1
have O -1
a O -1
huge O -1
selection O -1
of O -1
different O -1
cream B-ASP -1
cheeses I-ASP -1
and O -1
all O -1
of O -1
their O -1
salads B-ASP 2
are O -1
great O -1
. O -1

they O -1
have O -1
a O -1
huge O -1
selection O -1
of O -1
different O -1
cream B-ASP 2
cheeses I-ASP 2
and O -1
all O -1
of O -1
their O -1
salads B-ASP -1
are O -1
great O -1
. O -1

the O -1
lox B-ASP 2
is O -1
always O -1
fresh O -1
too O -1
. O -1

not O -1
impressed O -1
with O -1
the O -1
food B-ASP 0
. O -1

prices O -1
too O -1
high O -1
for O -1
this O -1
cramped O -1
and O -1
unappealing O -1
resturant B-ASP 0
. O -1

zero O -1
ambiance B-ASP 0
to O -1
boot O -1
. O -1

i O -1
thought O -1
this O -1
place B-ASP 0
was O -1
totally O -1
overrated O -1
. O -1

the O -1
ambience B-ASP 2
was O -1
nice O -1
, O -1
but O -1
service B-ASP -1
was O -1
n't O -1
so O -1
great O -1
. O -1

the O -1
ambience B-ASP -1
was O -1
nice O -1
, O -1
but O -1
service B-ASP 0
was O -1
n't O -1
so O -1
great O -1
. O -1

this O -1
is O -1
the O -1
best O -1
shabu B-ASP 2
- I-ASP 2
shabu I-ASP 2
restaurant I-ASP 2
in O -1
the O -1
try O -1
- O -1
state O -1
area O -1
. O -1

i O -1
have O -1
lived O -1
in O -1
japan O -1
for O -1
7 O -1
years O -1
and O -1
the O -1
taste O -1
of O -1
the O -1
food B-ASP 2
and O -1
the O -1
feel B-ASP -1
of O -1
the O -1
restaurant O -1
is O -1
like O -1
being O -1
back O -1
in O -1
japan O -1
. O -1

i O -1
have O -1
lived O -1
in O -1
japan O -1
for O -1
7 O -1
years O -1
and O -1
the O -1
taste O -1
of O -1
the O -1
food B-ASP -1
and O -1
the O -1
feel B-ASP 2
of O -1
the O -1
restaurant O -1
is O -1
like O -1
being O -1
back O -1
in O -1
japan O -1
. O -1

thius O -1
is O -1
a O -1
must O -1
for O -1
anyone O -1
who O -1
loves O -1
shabu B-ASP 2
- I-ASP 2
shabu I-ASP 2
. O -1

the O -1
atmosphere B-ASP 2
is O -1
nothing O -1
special O -1
, O -1
but O -1
it O -1
feels O -1
like O -1
a O -1
sushi O -1
establishment O -1
in O -1
tokyo O -1
. O -1

the O -1
owner B-ASP 2
and O -1
staff B-ASP -1
are O -1
all O -1
japanese O -1
as O -1
well O -1
and O -1
that O -1
adds O -1
to O -1
the O -1
entire O -1
ambiance B-ASP -1
. O -1

the O -1
owner B-ASP -1
and O -1
staff B-ASP 2
are O -1
all O -1
japanese O -1
as O -1
well O -1
and O -1
that O -1
adds O -1
to O -1
the O -1
entire O -1
ambiance B-ASP -1
. O -1

the O -1
owner B-ASP -1
and O -1
staff B-ASP -1
are O -1
all O -1
japanese O -1
as O -1
well O -1
and O -1
that O -1
adds O -1
to O -1
the O -1
entire O -1
ambiance B-ASP 2
. O -1

despite O -1
a O -1
slightly O -1
limited O -1
menu B-ASP 0
, O -1
everything O -1
prepared O -1
is O -1
done O -1
to O -1
perfection O -1
, O -1
ultra O -1
fresh O -1
and O -1
a O -1
work O -1
of O -1
food O -1
art O -1
. O -1

taxan B-ASP 2
delicious O -1
! O -1

the O -1
prices O -1
were O -1
cheap O -1
compared O -1
to O -1
the O -1
quality O -1
of O -1
service B-ASP 2
and O -1
food B-ASP -1
. O -1

the O -1
prices O -1
were O -1
cheap O -1
compared O -1
to O -1
the O -1
quality O -1
of O -1
service B-ASP -1
and O -1
food B-ASP 2
. O -1

the O -1
location B-ASP 1
and O -1
ambience B-ASP -1
is O -1
ok O -1
but O -1
the O -1
food B-ASP -1
is O -1
what O -1
makes O -1
up O -1
for O -1
it O -1
. O -1

the O -1
location B-ASP -1
and O -1
ambience B-ASP 1
is O -1
ok O -1
but O -1
the O -1
food B-ASP -1
is O -1
what O -1
makes O -1
up O -1
for O -1
it O -1
. O -1

the O -1
location B-ASP -1
and O -1
ambience B-ASP -1
is O -1
ok O -1
but O -1
the O -1
food B-ASP 2
is O -1
what O -1
makes O -1
up O -1
for O -1
it O -1
. O -1

try O -1
green B-ASP 2
curry I-ASP 2
with I-ASP 2
vegetables I-ASP 2
. O -1

the O -1
quantity B-ASP 2
is O -1
also O -1
very O -1
good O -1
, O -1
you O -1
will O -1
come O -1
out O -1
satisfied O -1
. O -1

the O -1
service B-ASP 1
is O -1
ok O -1
, O -1
some O -1
of O -1
the O -1
people O -1
did O -1
n't O -1
get O -1
what O -1
they O -1
asked O -1
for O -1
. O -1

i O -1
had O -1
the O -1
best O -1
ravioli B-ASP 2
ever O -1
. O -1

the O -1
wine B-ASP 2
the O -1
service B-ASP -1
was O -1
very O -1
good O -1
too O -1
. O -1

the O -1
wine B-ASP -1
the O -1
service B-ASP 2
was O -1
very O -1
good O -1
too O -1
. O -1

this O -1
quaint O -1
and O -1
romantic O -1
trattoria B-ASP 2
is O -1
at O -1
the O -1
top O -1
of O -1
my O -1
manhattan O -1
restaurant O -1
list O -1
. O -1

the O -1
food B-ASP 2
is O -1
delicious O -1
- O -1
from O -1
the O -1
specials B-ASP -1
to O -1
the O -1
regular B-ASP -1
menu I-ASP -1
- I-ASP -1
fare I-ASP -1
, O -1
the O -1
dishes B-ASP -1
are O -1
never O -1
a O -1
disappointment O -1
. O -1

the O -1
food B-ASP -1
is O -1
delicious O -1
- O -1
from O -1
the O -1
specials B-ASP -1
to O -1
the O -1
regular B-ASP -1
menu I-ASP -1
- I-ASP -1
fare I-ASP -1
, O -1
the O -1
dishes B-ASP 2
are O -1
never O -1
a O -1
disappointment O -1
. O -1

the O -1
food B-ASP -1
is O -1
delicious O -1
- O -1
from O -1
the O -1
specials B-ASP 2
to O -1
the O -1
regular B-ASP -1
menu I-ASP -1
- I-ASP -1
fare I-ASP -1
, O -1
the O -1
dishes B-ASP -1
are O -1
never O -1
a O -1
disappointment O -1
. O -1

the O -1
food B-ASP -1
is O -1
delicious O -1
- O -1
from O -1
the O -1
specials B-ASP -1
to O -1
the O -1
regular B-ASP 2
menu I-ASP 2
- I-ASP 2
fare I-ASP 2
, O -1
the O -1
dishes B-ASP -1
are O -1
never O -1
a O -1
disappointment O -1
. O -1

whether O -1
it O -1
's O -1
the O -1
parmesean B-ASP 2
porcini I-ASP 2
souffle I-ASP 2
or O -1
the O -1
lamb B-ASP -1
glazed I-ASP -1
with I-ASP -1
balsamic I-ASP -1
vinegar I-ASP -1
, O -1
you O -1
will O -1
surely O -1
be O -1
transported O -1
to O -1
northern O -1
italy O -1
with O -1
one O -1
bite O -1
. O -1

whether O -1
it O -1
's O -1
the O -1
parmesean B-ASP -1
porcini I-ASP -1
souffle I-ASP -1
or O -1
the O -1
lamb B-ASP 2
glazed I-ASP 2
with I-ASP 2
balsamic I-ASP 2
vinegar I-ASP 2
, O -1
you O -1
will O -1
surely O -1
be O -1
transported O -1
to O -1
northern O -1
italy O -1
with O -1
one O -1
bite O -1
. O -1

although O -1
the O -1
tables B-ASP -1
may O -1
be O -1
closely O -1
situated O -1
, O -1
the O -1
candle B-ASP 2
- I-ASP 2
light I-ASP 2
, O -1
food B-ASP -1
- O -1
quality O -1
and O -1
service B-ASP -1
overcompensate O -1
. O -1

although O -1
the O -1
tables B-ASP -1
may O -1
be O -1
closely O -1
situated O -1
, O -1
the O -1
candle B-ASP -1
- I-ASP -1
light I-ASP -1
, O -1
food B-ASP 2
- O -1
quality O -1
and O -1
service B-ASP -1
overcompensate O -1
. O -1

although O -1
the O -1
tables B-ASP -1
may O -1
be O -1
closely O -1
situated O -1
, O -1
the O -1
candle B-ASP -1
- I-ASP -1
light I-ASP -1
, O -1
food B-ASP -1
- O -1
quality O -1
and O -1
service B-ASP 2
overcompensate O -1
. O -1

although O -1
the O -1
tables B-ASP 0
may O -1
be O -1
closely O -1
situated O -1
, O -1
the O -1
candle B-ASP -1
- I-ASP -1
light I-ASP -1
, O -1
food B-ASP -1
- O -1
quality O -1
and O -1
service B-ASP -1
overcompensate O -1
. O -1

i O -1
have O -1
known O -1
about O -1
this O -1
secret O -1
for O -1
the O -1
last O -1
13 O -1
years O -1
, O -1
emilio(the O -1
godfather O -1
) O -1
has O -1
continued O -1
to O -1
serve O -1
food B-ASP 2
and O -1
wine B-ASP -1
for O -1
the O -1
gods O -1
at O -1
mortal O -1
prices O -1
. O -1

i O -1
have O -1
known O -1
about O -1
this O -1
secret O -1
for O -1
the O -1
last O -1
13 O -1
years O -1
, O -1
emilio(the O -1
godfather O -1
) O -1
has O -1
continued O -1
to O -1
serve O -1
food B-ASP -1
and O -1
wine B-ASP 2
for O -1
the O -1
gods O -1
at O -1
mortal O -1
prices O -1
. O -1

i O -1
have O -1
known O -1
about O -1
this O -1
secret O -1
for O -1
the O -1
last O -1
13 O -1
years O -1
, O -1
emilio(the O -1
godfather O -1
) O -1
has O -1
continued O -1
to O -1
serve O -1
food B-ASP 2
and O -1
wine B-ASP -1
for O -1
the O -1
gods O -1
at O -1
mortal O -1
prices O -1
. O -1

i O -1
have O -1
known O -1
about O -1
this O -1
secret O -1
for O -1
the O -1
last O -1
13 O -1
years O -1
, O -1
emilio(the O -1
godfather O -1
) O -1
has O -1
continued O -1
to O -1
serve O -1
food B-ASP -1
and O -1
wine B-ASP 2
for O -1
the O -1
gods O -1
at O -1
mortal O -1
prices O -1
. O -1

if O -1
you O -1
go O -1
, O -1
try O -1
the O -1
marinara B-ASP 2
/ I-ASP 2
arrabiatta I-ASP 2
sauce I-ASP 2
, O -1
the O -1
mozzarella B-ASP -1
en I-ASP -1
carozza I-ASP -1
is O -1
mmmmmmmm O -1
..... O -1
everything O -1
is O -1
just O -1
delicious O -1
. O -1

if O -1
you O -1
go O -1
, O -1
try O -1
the O -1
marinara B-ASP -1
/ I-ASP -1
arrabiatta I-ASP -1
sauce I-ASP -1
, O -1
the O -1
mozzarella B-ASP 2
en I-ASP 2
carozza I-ASP 2
is O -1
mmmmmmmm O -1
..... O -1
everything O -1
is O -1
just O -1
delicious O -1
. O -1

check O -1
out O -1
the O -1
secret O -1
back B-ASP 2
room I-ASP 2
. O -1

thank O -1
you O -1
emilio B-ASP 2
. O -1

i O -1
found O -1
the O -1
food B-ASP 2
, O -1
service B-ASP -1
and O -1
value O -1
exceptional O -1
everytime O -1
i O -1
have O -1
been O -1
there O -1
. O -1

i O -1
found O -1
the O -1
food B-ASP -1
, O -1
service B-ASP 2
and O -1
value O -1
exceptional O -1
everytime O -1
i O -1
have O -1
been O -1
there O -1
. O -1

the O -1
food B-ASP 2
was O -1
authentic O -1
. O -1

the O -1
service B-ASP 2
was O -1
excellent O -1
- O -1
friendly O -1
and O -1
attentive O -1
. O -1

very O -1
good O -1
wine B-ASP 2
choices I-ASP 2
. O -1

who O -1
has O -1
room O -1
for O -1
cheesesticks O -1
with O -1
the O -1
best O -1
pizza B-ASP 2
in O -1
nyc O -1
! O -1

get O -1
the O -1
pepperoni B-ASP 2
- O -1
yum O -1
- O -1
and O -1
a O -1
family B-ASP -1
style I-ASP -1
salad I-ASP -1
. O -1

get O -1
the O -1
pepperoni B-ASP -1
- O -1
yum O -1
- O -1
and O -1
a O -1
family B-ASP 2
style I-ASP 2
salad I-ASP 2
. O -1

great O -1
staff B-ASP 2
. O -1

always O -1
great O -1
service B-ASP 2
! O -1

the O -1
food B-ASP 2
is O -1
good O -1
, O -1
i O -1
ca O -1
n't O -1
lie O -1
. O -1

but O -1
the O -1
staff B-ASP 0
was O -1
so O -1
horrible O -1
to O -1
us O -1
. O -1

the O -1
hostess B-ASP 0
and O -1
the O -1
waitress B-ASP -1
were O -1
incredibly O -1
rude O -1
and O -1
did O -1
everything O -1
they O -1
could O -1
to O -1
rush O -1
us O -1
out O -1
. O -1

the O -1
hostess B-ASP -1
and O -1
the O -1
waitress B-ASP 0
were O -1
incredibly O -1
rude O -1
and O -1
did O -1
everything O -1
they O -1
could O -1
to O -1
rush O -1
us O -1
out O -1
. O -1

we O -1
were O -1
planning O -1
to O -1
get O -1
dessert O -1
but O -1
the O -1
waitress B-ASP 0
basically O -1
through O -1
the O -1
bill O -1
at O -1
us O -1
before O -1
we O -1
had O -1
a O -1
chance O -1
to O -1
order O -1
. O -1

this O -1
place B-ASP 0
is O -1
pricey O -1
, O -1
and O -1
yes O -1
, O -1
the O -1
food B-ASP -1
is O -1
worth O -1
it O -1
; O -1
but O -1
the O -1
service B-ASP -1
makes O -1
you O -1
feel O -1
like O -1
you O -1
should O -1
be O -1
paying O -1
a O -1
quater O -1
of O -1
the O -1
price O -1
. O -1

this O -1
place B-ASP -1
is O -1
pricey O -1
, O -1
and O -1
yes O -1
, O -1
the O -1
food B-ASP 2
is O -1
worth O -1
it O -1
; O -1
but O -1
the O -1
service B-ASP -1
makes O -1
you O -1
feel O -1
like O -1
you O -1
should O -1
be O -1
paying O -1
a O -1
quater O -1
of O -1
the O -1
price O -1
. O -1

this O -1
place B-ASP -1
is O -1
pricey O -1
, O -1
and O -1
yes O -1
, O -1
the O -1
food B-ASP -1
is O -1
worth O -1
it O -1
; O -1
but O -1
the O -1
service B-ASP 0
makes O -1
you O -1
feel O -1
like O -1
you O -1
should O -1
be O -1
paying O -1
a O -1
quater O -1
of O -1
the O -1
price O -1
. O -1

amma B-ASP 1
is O -1
nothing O -1
special O -1
. O -1

i O -1
ate O -1
here O -1
a O -1
week O -1
ago O -1
and O -1
found O -1
most O -1
dishes B-ASP 0
average O -1
at O -1
best O -1
and O -1
too O -1
expensive O -1
. O -1

do O -1
n't O -1
dine O -1
at O -1
tamarind O -1
for O -1
the O -1
vegetarian B-ASP 0
dishes I-ASP 0
, O -1
they O -1
are O -1
simply O -1
not O -1
up O -1
to O -1
par O -1
with O -1
the O -1
non B-ASP -1
- I-ASP -1
veg I-ASP -1
selections I-ASP -1
. O -1

do O -1
n't O -1
dine O -1
at O -1
tamarind O -1
for O -1
the O -1
vegetarian B-ASP -1
dishes I-ASP -1
, O -1
they O -1
are O -1
simply O -1
not O -1
up O -1
to O -1
par O -1
with O -1
the O -1
non B-ASP 2
- I-ASP 2
veg I-ASP 2
selections I-ASP 2
. O -1

decor B-ASP 2
is O -1
nice O -1
though O -1
service B-ASP -1
can O -1
be O -1
spotty O -1
. O -1

decor B-ASP -1
is O -1
nice O -1
though O -1
service B-ASP 0
can O -1
be O -1
spotty O -1
. O -1

this O -1
place B-ASP 1
is O -1
always O -1
packed O -1
. O -1

most O -1
importantly O -1
, O -1
food B-ASP 2
is O -1
excellent O -1
. O -1

try O -1
the O -1
sea B-ASP 2
bass I-ASP 2
. O -1

first O -1
of O -1
all O -1
dal B-ASP 2
bukhara I-ASP 2
rocks O -1
. O -1

i O -1
am O -1
happy O -1
i O -1
did O -1
the O -1
food B-ASP 2
was O -1
awsome O -1
. O -1

and O -1
yes O -1
dal B-ASP -1
bukhara I-ASP -1
is O -1
so O -1
dam O -1
good O -1
and O -1
so O -1
are O -1
all O -1
the O -1
kababs B-ASP 2
. O -1

and O -1
yes O -1
dal B-ASP 2
bukhara I-ASP 2
is O -1
so O -1
dam O -1
good O -1
and O -1
so O -1
are O -1
all O -1
the O -1
kababs B-ASP -1
. O -1

haru B-ASP 0
on I-ASP 0
park I-ASP 0
s I-ASP 0
is O -1
simply O -1
disgusting O -1
. O -1

the O -1
fish B-ASP 0
was O -1
not O -1
fresh O -1
and O -1
the O -1
rice B-ASP -1
tasted O -1
old O -1
and O -1
stale O -1
. O -1

the O -1
fish B-ASP -1
was O -1
not O -1
fresh O -1
and O -1
the O -1
rice B-ASP 0
tasted O -1
old O -1
and O -1
stale O -1
. O -1

quite O -1
frankly O -1
, O -1
this O -1
is O -1
some O -1
of O -1
the O -1
worst O -1
sushi B-ASP 0
i O -1
have O -1
ever O -1
tried O -1
. O -1

honestly O -1
the O -1
worst O -1
sushi B-ASP 0
my O -1
husband O -1
and O -1
i O -1
had O -1
in O -1
our O -1
entire O -1
lives O -1
. O -1

not O -1
sure O -1
why O -1
this O -1
restaurant B-ASP 0
would O -1
be O -1
rated O -1
that O -1
highly O -1
. O -1

the O -1
all B-ASP 0
- I-ASP 0
u I-ASP 0
- I-ASP 0
can I-ASP 0
- I-ASP 0
eat I-ASP 0
sushi I-ASP 0
is O -1
definitely O -1
in O -1
very O -1
poor O -1
quality O -1
. O -1

limited O -1
menu B-ASP 0
, O -1
no O -1
- O -1
so O -1
- O -1
fresh O -1
ingredients B-ASP -1
, O -1
thinly O -1
- O -1
sliced O -1
fish B-ASP -1
, O -1
fall O -1
- O -1
apart O -1
rice B-ASP -1
. O -1

limited O -1
menu B-ASP -1
, O -1
no O -1
- O -1
so O -1
- O -1
fresh O -1
ingredients B-ASP 0
, O -1
thinly O -1
- O -1
sliced O -1
fish B-ASP -1
, O -1
fall O -1
- O -1
apart O -1
rice B-ASP -1
. O -1

limited O -1
menu B-ASP -1
, O -1
no O -1
- O -1
so O -1
- O -1
fresh O -1
ingredients B-ASP -1
, O -1
thinly O -1
- O -1
sliced O -1
fish B-ASP 0
, O -1
fall O -1
- O -1
apart O -1
rice B-ASP -1
. O -1

limited O -1
menu B-ASP -1
, O -1
no O -1
- O -1
so O -1
- O -1
fresh O -1
ingredients B-ASP -1
, O -1
thinly O -1
- O -1
sliced O -1
fish B-ASP -1
, O -1
fall O -1
- O -1
